Class1,Class2,Score
http://expdb.cs.kuleuven.be/Expose.owl#OntoDM:algorithm_application,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#ModelApplicationAlgorithm,0.890776566001727
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#NNParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter,0.890723877421089
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#NNParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter,0.890536779376614
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,0.887435901172899
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,0.887264915501894
http://www.khaos.uma.es/perception/bigowl#PredictingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PredictiveModelingAlgorithm,0.885185599021722
http://expdb.cs.kuleuven.be/Expose.owl#OBI:role,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#role,0.883155492339247
http://expdb.cs.kuleuven.be/Expose.owl#OBI:plan,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#plan,0.883048506645373
http://mex.aksw.org/mex-perf#ClassificationMeasure,http://mex.aksw.org/mex-algo#Classification,0.88
http://expdb.cs.kuleuven.be/Expose.owl#algorithm_component,http://www.khaos.uma.es/perception/bigowl#Component,0.878274586110853
http://expdb.cs.kuleuven.be/Expose.owl#has_component,http://www.khaos.uma.es/perception/bigowl#hasComponent,0.872324013450637
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#TrainingSet,http://mex.aksw.org/mex-core#Training,0.87094933121546
http://expdb.cs.kuleuven.be/Expose.owl#DM_algorithm_parameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#AlgorithmParameter,0.865777508675457
http://www.khaos.uma.es/perception/bigowl#RFTesting,http://mex.aksw.org/mex-algo#Classification,0.865376453961399
