Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Microscope#upright,https://w3id.org/reproduceme#Upright,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/IlluminationType#epifluorescence,https://w3id.org/reproduceme#Epifluorescence,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Microscope#inverted,https://w3id.org/reproduceme#Inverted,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#APD,https://w3id.org/reproduceme#APD,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Microscope#dissection,https://w3id.org/reproduceme#Dissection,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#colocalization,https://w3id.org/reproduceme#Colocalization,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#wideField,https://w3id.org/reproduceme#WideField,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#FRET,https://w3id.org/reproduceme#FRET,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xytzc,https://w3id.org/reproduceme#XYTZC,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#FISH,https://w3id.org/reproduceme#FISH,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/gas,https://w3id.org/reproduceme#Gas,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod#polarizedLight,https://w3id.org/reproduceme#PolarizedLight,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xyctz,https://w3id.org/reproduceme#XYCTZ,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/freeElectron,https://w3id.org/reproduceme#FreeElectron,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilterType#tuneable,https://w3id.org/reproduceme#Tuneable,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xyzct,https://w3id.org/reproduceme#XYZCT,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/semiconductor,https://w3id.org/reproduceme#Semiconductor,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/metalVapor,https://w3id.org/reproduceme#MetalVapor,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilamentType#Incandescent,https://w3id.org/reproduceme#Incandescent,0.99
http://www.openmicroscopy.org/rdf/Dataset,https://w3id.org/reproduceme#Dataset,0.99
http://www.openmicroscopy.org/rdf/FilterSet,https://w3id.org/reproduceme#Filterset,0.99
http://www.openmicroscopy.org/rdf/Immersion,https://w3id.org/reproduceme#Immersion,0.99
http://www.openmicroscopy.org/rdf/Binning,https://w3id.org/reproduceme#Binning,0.99
http://www.openmicroscopy.org/rdf/DimensionOrder,https://w3id.org/reproduceme#DimensionOrder,0.99
http://www.openmicroscopy.org/rdf/Shape,https://w3id.org/reproduceme#Shape,0.99
http://www.openmicroscopy.org/rdf/Pulse,https://w3id.org/reproduceme#Pulse,0.99
http://metadb.riken.jp/db/ome/Phenotype,https://w3id.org/reproduceme#Phenotype,0.99
http://www.openmicroscopy.org/rdf/Dichroic,https://w3id.org/reproduceme#Dichroic,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/TransmittanceRange,http://www.openmicroscopy.org/rdf/TransmittanceRange,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Screen,http://www.openmicroscopy.org/rdf/Screen,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode,http://www.openmicroscopy.org/rdf/AcquisitionMode,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Ellipse,http://www.openmicroscopy.org/rdf/Ellipse,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Mask,http://www.openmicroscopy.org/rdf/Mask,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Marker,http://www.openmicroscopy.org/rdf/Marker,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Model,http://www.openmicroscopy.org/rdf/Model,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Color,http://www.openmicroscopy.org/rdf/Color,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Protocol,http://www.openmicroscopy.org/rdf/Protocol,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Shape,http://www.openmicroscopy.org/rdf/Shape,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Polygon,http://www.openmicroscopy.org/rdf/Polygon,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Line,http://www.openmicroscopy.org/rdf/Line,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/RegionOfInterest,http://www.openmicroscopy.org/rdf/RegionOfInterest,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Point,http://www.openmicroscopy.org/rdf/Point,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Binning,http://www.openmicroscopy.org/rdf/Binning,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Dichroic,http://www.openmicroscopy.org/rdf/Dichroic,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Polyline,http://www.openmicroscopy.org/rdf/Polyline,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Immersion,http://www.openmicroscopy.org/rdf/Immersion,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Channel,http://www.openmicroscopy.org/rdf/Channel,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Pixels,http://www.openmicroscopy.org/rdf/Pixels,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FillRule,http://www.openmicroscopy.org/rdf/FillRule,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Project,http://www.openmicroscopy.org/rdf/Project,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Instrument,http://www.openmicroscopy.org/rdf/Instrument,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Plane,http://www.openmicroscopy.org/rdf/Plane,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder,http://www.openmicroscopy.org/rdf/DimensionOrder,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Arc,http://www.openmicroscopy.org/rdf/Arc,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Dataset,http://www.openmicroscopy.org/rdf/Dataset,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimenterGroup,http://www.openmicroscopy.org/rdf/ExperimenterGroup,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Rectangle,http://www.openmicroscopy.org/rdf/Rectangle,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/NamingConvention,http://www.openmicroscopy.org/rdf/NamingConvention,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Pulse,http://www.openmicroscopy.org/rdf/Pulse,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#secondHarmonicGenerationImaging,https://w3id.org/reproduceme#SecondHarmonicGenerationImaging,0.9899
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#CCD,https://w3id.org/reproduceme#CCD,0.9899
http://www.openmicroscopy.org/rdf/2016-06/ome_core/MicrobeamManipuration#FRAP,https://w3id.org/reproduceme#FRAP,0.9899
